1. ANESTHESIQUES,
1.1 Anesthésiques généraux et oxygène,
1.1.1 Médicaments inhalables,
halothane,Inhalation.
isoflurane,Inhalation.
oxygène,Inhalation (gaz à usage médicinal).
protoxyde dʹazote,Inhalation.
1.1.2 Médicaments injectables,
kétamine,"Solution injectable: 50 mg (sous forme de chlorhydrate)/ml, enflacon de 10 ml."
propofol*,"Solution injectable: 10 mg/ml; 20 mg/ml.* Le thiopenthal peut être utilisé comme une alternative selon ladisponibilité locale et le coût."
1.2 Anesthésiques locaux,
bupivacaïne,"Solution injectable: 0,25%; 0,5% (chlorhydrate) en flacon.Solution injectable pour rachianesthésie: 0,5% (chlorhydrate) enampoule de 4 ml à mélanger avec une solution de glucose à 7,5%."
lidocaïne,"Formes pour application locale: 2% à 4% (chlorhydrate).Solution injectable: 1%; 2% (chlorhydrate) en flacon.Solution injectable pour rachianesthésie: 5% (chlorhydrate) enampoule de 2 ml à mélanger avec une solution de glucose à 7,5%."
lidocaïne + épinéphrine (adrénaline),"Cartouche pour usage dentaire: 2% (chlorhydrate) + épinéphrine1:80 000.Solution injectable: 1%; 2% (chlorhydrate ou sulfate) +épinéphrine 1:200 000 en flacon."
Liste complémentaire,
"éphédrine","Solution injectable: 30 mg (chlorhydrate)/ml en ampoule de 1 ml.(Pour rachianesthésie pendant lʹaccouchement, pour éviterlʹhypotension)."
1.3 Prémédication anesthésique et sédation pour interventions de courte durée,
atropine,Solution injectable: 1 mg (sulfate) en ampoule de 1 ml.
midazolam,"Comprimé: 7,5 mg; 15 mg.Forme buvable: 2 mg/ml [c].Solution injectable: 1 mg/ml."
"[c]",
"Comprimé: 7,5 mg; 15 mg.Forme buvable: 2 mg/ml [c].Solution injectable: 1 mg/ml."
"[c]"
"2. ANALGESIQUES, ANTIPYRETIQUES, ANTI-INFLAMMATOIRESNON STEROIDIENS (AINS), ANTIGOUTTEUX ET MEDICAMENTS UTILISES POUR LETRAITEMENT DE FOND DES AFFECTIONS RHUMATISMALES",
2.1 Analgésiques non opioïdes et anti-inflammatoires non stéroïdiens,
acide acétylsalicylique,"Comprimé: 100 mg à 500 mg.Suppositoire: 50 mg à 150 mg."
ibuprofène a,"Comprimé: 200 mg; 400 mg.Forme buvable: 200 mg/5 ml.a >3 mois."
a,
"",a
paracétamol*,"Comprimé: 100 mg à 500 mg.Forme buvable: 125 mg/5 ml.Suppositoire: 100 mg.* Nʹest pas recommandé comme anti‐inflammatoire enlʹabsence dʹintérêt prouvé dans cette indication."
Liste complémentaire [c],[c
acide acétylsalicylique*,"Comprimé: 100 mg à 500 mg.Suppositoire: 50 mg à 150 mg.* A utiliser en cas de rhumatisme articulaire aigu, de polyarthritejuvénile ou de maladie de Kawasaki."
2.2 Analgésiques opioïdes,
codéine*,"Comprimé: 30 mg (phosphate).* Le Comité dʹExperts a demandé un examen comparé delʹefficacité et de la sécurité, en vue de l’éventuelle suppressionde ce médicament lors de sa prochaine réunion."
morphine,"Comprimé: 10 mg (sulfate de morphine).Comprimé (libération prolongée): 10 mg; 30 mg; 60 mg(sulfate de morphine).Forme buvable: 10 mg (chlorhydrate de morphine ou sulfatede morphine)/5 ml.Solution injectable: 10 mg (chlorhydrate de morphine ousulfate de morphine) en ampoule de 1 ml."
2.3 Antigoutteux,
ibuprofène a
a
"Comprimé: 200 mg; 400 mg.Forme buvable: 200 mg/5 ml.a >3 mois."
a
Liste complémentaire [c],[c
hydroxychloroquine [c],[c]
2.4 Médicaments utilisés pour le traitement de fond des affections rhumatismales,,,
chloroquine*,"Comprimé: 100 mg; 150 mg (sous forme de phosphate ousulfate).* Le Comité dʹExperts a demandé un examen comparé delʹefficacité et de la sécurité, en vue de l’éventuelle suppressionde ce médicament lors de sa prochaine réunion.",,
Liste complémentaire,,,
azathioprine,Comprimé: 50 mg.,,
hydroxychloroquine [c],[c],Forme solide pour voie orale: 200 mg (sous forme de sulfate).,
méthotrexate,"Comprimé: 2,5 mg (sous forme de sel de sodium).",,
pénicillamine,Forme solide pour voie orale: 250 mg.,,
sulfasalazine,Comprimé: 500 mg.,,
3. ANTIALLERGIQUES ET ANTIANAPHYLACTIQUES,,,
chlorphénamine a,"Comprimé: 4 mg (hydrogénomaléate).Forme buvable: 2 mg/5 ml (hydrogénomaléate) [c].Solution injectable: 10 mg (hydrogénomaléate) en ampoule de1 ml.a >1 an.",,
"",,,[c
a,,,
"",a,,
dexaméthasone,"Solution injectable: 4 mg/ml en ampoule de 1 ml (sous formede sel de phosphate disodique).",,
"épinéphrine (adrénaline)","Solution injectable: 1 mg (sous forme de chlorhydrate oudʹhydrogénotartrate) en ampoule de 1 ml.",,
hydrocortisone,"Poudre pour préparation injectable: 100 mg (sous forme desuccinate sodique) en flacon.",,
prednisolone,"Comprimé: 5 mg; 25 mg.Forme buvable: 5 mg/ml [c].",,
"",,[c],
"4. ANTIDOTES ET AUTRES SUBSTANCES UTILISEES POUR LE TRAITEMENT DESINTOXICATIONS",,,
4.1 Non-spécifiques,,,
charbon activé,Poudre.,,
4.2 Spécifiques,,,
acétylcystéine,"Forme buvable: 10% [c]; 20% [c].Solution injectable: 200 mg/ml en ampoule de 10 ml.",[c],[c]
atropine,Solution injectable: 1 mg (sulfate) en ampoule de 1 ml.,,
"chlorure de méthylthioninium (bleu deméthylène)",Solution injectable: 10 mg/ml en ampoule de 10 ml.,,
chlorphénamine a
a
"Comprimé: 4 mg (hydrogénomaléate).Forme buvable: 2 mg/5 ml (hydrogénomaléate) [c].Solution injectable: 10 mg (hydrogénomaléate) en ampoule de1 ml.a >1 an."
"[c"
"Comprimé: 4 mg (hydrogénomaléate).Forme buvable: 2 mg/5 ml (hydrogénomaléate) [c].Solution injectable: 10 mg (hydrogénomaléate) en ampoule de1 ml.a >1 an."
a
"Comprimé: 5 mg; 25 mg.Forme buvable: 5 mg/ml [c]."
"[c]"
"Forme buvable: 10% [c]; 20% [c].Solution injectable: 200 mg/ml en ampoule de 10 ml.",[c]
"Forme buvable: 10% [c]; 20% [c].Solution injectable: 200 mg/ml en ampoule de 10 ml.",[c]
"hexacyanoferrate (II) de potassium et defer (bleu de Prusse)",Poudre pour voie orale.
naloxone,"Solution injectable: 400 microgrammes (chlorhydrate) enampoule de 1 ml."
nitrite de sodium,Solution injectable: 30 mg/ml en ampoule de 10 ml.
pénicillamine*,"Forme solide pour voie orale: 250 mg.* Le Comité dʹExperts a demandé un examen comparé delʹefficacité et de la sécurité, en vue de l’éventuelle suppressionde ce médicament lors de sa prochaine réunion."
thiosulfate de sodium,Solution injectable: 250 mg/ml en ampoule de 50 ml.
Liste complémentaire,
calcium édétate de sodium,Solution injectable: 200 mg/ml en ampoule de 5 ml.
déféroxamine,Poudre pour préparation injectable: 500 mg (mésylate) en flacon.
dimercaprol,"Solution injectable dans un excipient huileux: 50 mg/ml enampoule de 2 ml."
succimer,Forme solide pour voie orale: 100 mg.
5. ANTICONVULSANTS/ANTIEPILEPTIQUES,
"acide valproïque(valproate de sodium)","Comprimé (à écraser): 100 mg.Comprimé (gastrorésistant): 200 mg; 500 mg (valproate desodium).Forme buvable: 200 mg/5 ml."
carbamazépine,"Comprimé (à croquer): 100 mg; 200 mg.Comprimé (sécable): 100 mg; 200 mg.Forme buvable: 100 mg/5 ml."
diazépam,"Gel ou solution pour voie rectale: 5 mg/ml en tube de 0,5 ml;2 ml; 4 ml."
lorazépam,"Formulation parentérale: 2 mg/ml en ampoule de 1 ml;4 mg/ml en ampoule de 1 ml."
phénytoïne,"Comprimé (à croquer): 50 mg.Forme buvable: 25 mg à 30 mg/5 ml.*Forme solide pour voie orale: 25 mg; 50 mg; 100 mg (sel desodium).Solution injectable: 50 mg/ml en flacon de 5 ml (sel desodium).* La présence de deux dosages (25 mg/5 ml et 30 mg/5 ml) surle même marché peut entraîner des confusions lors de laprescription et de la dispensation et doit être évitée."
sulfate de magnésium*,"Solution injectable: 500 mg/ml en ampoule de 2 ml; 500 mg/mlen ampoule de 10 ml.* Indiqué en cas dʹéclampsie ou de prééclampsie sévère, àlʹexclusion des autres troubles convulsifs."
Liste complémentaire,
"éthosuximide","Capsule: 250 mg.Forme buvable: 250 mg/5 ml."
6. ANTI-INFECTIEUX,
6.1 Anthelminthiques,
6.1.1 Médicaments contre les helminthes intestinaux,
albendazole,Comprimé (à croquer): 400 mg.
lévamisole*,"Comprimé: 50 mg; 150 mg (sous forme de chlorhydrate).* Le Comité dʹExperts a demandé que ce médicament soit revupour suppression lors de sa prochaine réunion. Doit être utiliséen association avec dʹautres anthelminthiques."
mébendazole,Comprimé (à croquer): 100 mg; 500 mg.
niclosamide*,"Comprimé (à croquer): 500 mg.* Le niclosamide figure dans la liste en cas dʹéchecthérapeutique avec le praziquantel.Le Comité dʹExperts a demandé que ce médicament soit revupour suppression lors de sa prochaine réunion."
praziquantel,Comprimé: 150 mg; 600 mg.
pyrantel,"Comprimé (à croquer): 250 mg (sous forme dʹembonate ou depamoate).Forme buvable: 50 mg (sous forme dʹembonate ou depamoate)/ml."
6.1.2 Antifilariens,
albendazole,Comprimé (à croquer): 400 mg.
diéthylcarbamazine,Comprimé: 50 mg; 100 mg (dihydrogénocitrate).
ivermectine,Comprimé (sécable): 3 mg; 6 mg.
6.1.3 Schistosomicides (antibilharziens) et antitrématodes,
praziquantel,Comprimé: 600 mg.
triclabendazole,Comprimé: 250 mg.
Liste complémentaire,
oxamniquine*,"Capsule: 250 mg.Forme buvable: 250 mg/5 ml.* Lʹoxamniquine figure dans la liste en cas dʹéchec thérapeutique avecle praziquantel."
6.2 Antibactériens,
6.2.1 Bêta-lactamines,
amoxicilline,"Forme solide pour voie orale: 250 mg; 500 mg (sous forme detrihydrate).Poudre pour forme buvable: 125 mg (sous forme detrihydrate)/5 ml; 250 mg (sous forme de trihydrate)/5 ml [c]."
"",[c
amoxicilline + acide clavulanique,"Comprimé: 500 mg (sous forme de trihydrate) + 125 mg (sousforme de sel de potassium).Forme buvable: 125 mg amoxicilline + 31,25 mg acideclavulanique/5 ml ET 250 mg amoxicilline + 62,5 mg acideclavulanique/5 ml [c]."
"",[c]
ampicilline,"Poudre pour préparation injectable: 500 mg; 1 g (sous formede sel de sodium) en flacon."
benzathine benzylpénicilline,"Poudre pour préparation injectable: 900 mg benzylpénicilline(= 1,2 million UI) en flacon de 5 ml [c]; 1,44 g benzylpénicilline(= 2,4 millions UI) en flacon de 5 ml."
"",[c
benzylpénicilline,"Poudre pour préparation injectable: 600 mg (= 1 million UI);3 g (= 5 millions UI) (sel de sodium ou de potassium) en flacon."
céfalexine [c],"Poudre à reconstituer avec de l’eau: 125 mg/5 ml; 250 mg/5ml(anhydre).Forme solide pour voie orale: 250 mg (sous formemonohydratée)."
"[c",
céfazoline* a,"Poudre pour préparation injectable: 1 g (sous forme de sel desodium) en flacon.* Pour la prophylaxie en chirurgie.a > 1 mois."
a,
a,
"Forme solide pour voie orale: 250 mg; 500 mg (sous forme detrihydrate).Poudre pour forme buvable: 125 mg (sous forme detrihydrate)/5 ml; 250 mg (sous forme de trihydrate)/5 ml [c]."
"[c"
"Comprimé: 500 mg (sous forme de trihydrate) + 125 mg (sousforme de sel de potassium).Forme buvable: 125 mg amoxicilline + 31,25 mg acideclavulanique/5 ml ET 250 mg amoxicilline + 62,5 mg acideclavulanique/5 ml [c]."
"[c]"
"Poudre pour préparation injectable: 900 mg benzylpénicilline(= 1,2 million UI) en flacon de 5 ml [c]; 1,44 g benzylpénicilline(= 2,4 millions UI) en flacon de 5 ml."
"[c"
céfalexine [c]
"[c"
céfazoline* a
a
"Poudre pour préparation injectable: 1 g (sous forme de sel desodium) en flacon.* Pour la prophylaxie en chirurgie.a > 1 mois."
a
ceftriaxone* a
a
ceftriaxone* a,"Poudre pour préparation injectable: 250 mg; 1 g (sous formede sel de sodium) en flacon.* Ne pas administrer avec du calcium et à éviter chez lesnourrissons présentant une hyperbilirubinémie.a Age gestationnel corrigé > 41 semaines."
a,
"",a
cloxacilline,"Capsule: 500 mg; 1 g (sous forme de sel de sodium).Poudre pour forme buvable: 125 mg (sous forme de sel desodium)/5 ml.Poudre pour préparation injectable: 500 mg (sous forme de selde sodium) en flacon."
phénoxyméthylpénicilline,"Comprimé: 250 mg (sous forme de sel de potassium).Poudre pour forme buvable: 250 mg (sous forme de sel depotassium)/5 ml."
procaïne benzylpénicilline*,"Poudre pour préparation injectable: 1 g (= 1 million UI); 3 g(= 3 millions UI) en flacon.* La procaïne benzylpénicilline n’est pas recommandée enpremière intention pour le traitement des infections néonatales,sauf dans les situations où la mortalité néonatale est élevéelorsqu’elle est alors administrée par des agents de santéqualifiés si l’hospitalisation est impossible."
Liste complémentaire,
céfotaxime* [c],"Poudre pour préparation injectable: 250 mg par flacon (sousforme de sel de sodium).* Céphalosporine de 3e génération de choix pour les nouveau‐néshospitalisés."
"[c]",
ceftazidime,"Poudre pour préparation injectable: 250 ml ou 1 g (sous formepentahydratée) en flacon."
imipénem* + cilastatine*,"Poudre pour préparation injectable: 250 mg (sous formemonohydratée) + 250 mg (sous forme de sel de sodium); 500 mg (sousforme monohydratée) + 500 mg (sous forme de sel de sodium) enflacon.* Ne figure dans la liste que pour le traitement des infectionsnosocomiales mortelles dues à une infection polypharmacorésistanteprésumée ou prouvée.Le méropénem est indiqué pour le traitement de la méningite et esthomologué pour un usage chez l’enfant de plus de 3 mois."
6.2.2 Autres antibactériens,
"Poudre pour préparation injectable: 250 mg; 1 g (sous formede sel de sodium) en flacon.* Ne pas administrer avec du calcium et à éviter chez lesnourrissons présentant une hyperbilirubinémie.a Age gestationnel corrigé > 41 semaines."
a
céfotaxime* [c]
"[c]"
chloramphénicol,"Capsule: 250 mg.Forme buvable: 150 mg (sous forme de palmitate)/5 ml.Poudre pour préparation injectable: 1 g (succinate sodique) enflacon.Suspension huileuse pour injection*: 0,5 g (sous forme desuccinate sodique)/ml en ampoule de 2 ml.* Uniquement pour le traitement présomptif de la méningiteépidémique chez l’enfant de plus de 2 ans.",,
ciprofloxacine*,"Comprimé: 250 mg (sous forme de chlorhydrate).Forme buvable: 250 mg/5 ml (anhydre) [c].Solution pour perfusion IV: 2 mg/ml (sous forme dʹhyclate)[c].* Le symbole carré ne sʹapplique quʹaux adultes.",,
"",,[c],
"",c],,
clarithromycine*,"Forme solide pour voie orale: 500 mg.Pour utilisation en association avec les traitementsdʹéradication de H. Pylori chez lʹadulte.",,
doxycycline a,"Forme buvable: 25 mg/5 ml [c]; 50 mg/5 ml (anhydre) [c].Forme solide pour voie orale: 50 mg [c]; 100 mg (sous formedʹhyclate).a A n’utiliser chez l’enfant de moins de 8 ans qu’en cas d’infectionengageant le pronostic vital si aucun autre traitement n’existe.",[c],[c]
"",[c],,
a,,,
"",a,,
"érythromycine","Forme solide pour voie orale: 250 mg (sous forme de stéarateou dʹestolate ou dʹéthylsuccinate).Poudre pour forme buvable: 125 mg/5 ml (sous forme destéarate ou dʹestolate ou dʹéthylsuccinate).Poudre pour préparation injectable: 500 mg (sous forme delactobionate) en flacon.",,
gentamicine,"Solution injectable: 10 mg; 40 mg (sous forme de sulfate)/mlen flacon de 2 ml.",,
métronidazole,"Comprimé: 200 mg à 500 mg.Forme buvable: 200 mg (sous forme de benzoate)/5 ml.Solution injectable: 500 mg en flacon de 100 ml.Suppositoire: 500 mg; 1 g.",,
nitrofurantoïne,"Comprimé: 100 mg.Forme buvable: 25 mg/5 ml [c].",,
"[c]",,,
"Comprimé: 250 mg (sous forme de chlorhydrate).Forme buvable: 250 mg/5 ml (anhydre) [c].Solution pour perfusion IV: 2 mg/ml (sous forme dʹhyclate)[c].* Le symbole carré ne sʹapplique quʹaux adultes."
c]
"Comprimé: 250 mg (sous forme de chlorhydrate).Forme buvable: 250 mg/5 ml (anhydre) [c].Solution pour perfusion IV: 2 mg/ml (sous forme dʹhyclate)[c].* Le symbole carré ne sʹapplique quʹaux adultes."
"[c]"
doxycycline a
a
"Forme buvable: 25 mg/5 ml [c]; 50 mg/5 ml (anhydre) [c].Forme solide pour voie orale: 50 mg [c]; 100 mg (sous formedʹhyclate).a A n’utiliser chez l’enfant de moins de 8 ans qu’en cas d’infectionengageant le pronostic vital si aucun autre traitement n’existe.",[c]
"Forme buvable: 25 mg/5 ml [c]; 50 mg/5 ml (anhydre) [c].Forme solide pour voie orale: 50 mg [c]; 100 mg (sous formedʹhyclate).a A n’utiliser chez l’enfant de moins de 8 ans qu’en cas d’infectionengageant le pronostic vital si aucun autre traitement n’existe.",[c]
"Forme buvable: 25 mg/5 ml [c]; 50 mg/5 ml (anhydre) [c].Forme solide pour voie orale: 50 mg [c]; 100 mg (sous formedʹhyclate).a A n’utiliser chez l’enfant de moins de 8 ans qu’en cas d’infectionengageant le pronostic vital si aucun autre traitement n’existe."
"[c]"
"Forme buvable: 25 mg/5 ml [c]; 50 mg/5 ml (anhydre) [c].Forme solide pour voie orale: 50 mg [c]; 100 mg (sous formedʹhyclate).a A n’utiliser chez l’enfant de moins de 8 ans qu’en cas d’infectionengageant le pronostic vital si aucun autre traitement n’existe."
a
"Comprimé: 100 mg.Forme buvable: 25 mg/5 ml [c]."
"[c]"
triméthoprime a
a
sulfaméthoxazole + triméthoprime,"Comprimé: 100 mg + 20 mg; 400 mg + 80 mg; 800 mg + 160 mg.Forme buvable: 200 mg + 40 mg/5 ml.Solution injectable:80 mg + 16 mg/ml en ampoule de 5 ml;80 mg + 16 mg/ml en ampoule de 10 ml."
triméthoprime a,"Comprimé: 100 mg; 200 mg.Forme buvable: 50 mg/5 ml [c].a > 6 mois."
a,[c]
"",a
Liste complémentaire,
clindamycine,"Capsule: 150 mg (sous forme de chlorhydrate).Forme buvable: 75 mg/5 ml (sous forme de palmitate) [c].Solution injectable: 150 mg (sous forme de phosphate)/ml."
"",[c
vancomycine,"Poudre pour préparation injectable: 250 mg (sous forme dechlorhydrate) en flacon."
6.2.3 Antilépreux,
"Les médicaments indiqués dans le traitement de la lèpre ne doivent être administrés qu’en association. Letraitement par une association thérapeutique est indispensable pour empêcher la survenue d’unepharmacorésistance. On utilisera des plaquettes thermoformées (blister packs) chromocodées, contenantune association classique de deux médicaments (lèpre paucibacillaire) ou de trois médicaments (lèpremultibacillaire) destinée à l’adulte ou à l’enfant. Ces plaquettes peuvent être obtenues gratuitement ens’adressant à l’OMS.",
clofazimine,Capsule: 50 mg; 100 mg.
dapsone,Comprimé: 25 mg; 50 mg; 100 mg.
rifampicine,Forme solide pour voie orale: 150 mg; 300 mg.
6.2.4 Antituberculeux,
"éthambutol","Comprimé: 100 mg à 400 mg (chlorhydrate).Forme buvable: 25 mg/ml [c]."
"",[c]
"éthambutol + isoniazide",Comprimé: 400 mg + 150 mg.
"éthambutol + isoniazide + pyrazinamide+ rifampicine",Comprimé: 275 mg + 75 mg + 400 mg + 150 mg.
"éthambutol + isoniazide + rifampicine",Comprimé: 275 mg + 75 mg + 150 mg.
"Comprimé: 100 mg; 200 mg.Forme buvable: 50 mg/5 ml [c].a > 6 mois."
a
"Comprimé: 100 mg; 200 mg.Forme buvable: 50 mg/5 ml [c].a > 6 mois."
"[c]"
"Capsule: 150 mg (sous forme de chlorhydrate).Forme buvable: 75 mg/5 ml (sous forme de palmitate) [c].Solution injectable: 150 mg (sous forme de phosphate)/ml."
"[c"
"Comprimé: 100 mg à 400 mg (chlorhydrate).Forme buvable: 25 mg/ml [c]."
"[c]"
"[c]"
isoniazide + pyrazinamide + rifampicine,"Comprimé:75 mg + 400 mg + 150 mg.150 mg + 500 mg + 150 mg (pour traitement intermittent, troisfois par semaine).",
isoniazide + rifampicine,"Comprimé:75 mg + 150 mg; 150 mg + 300 mg.60 mg + 60 mg (pour traitement intermittent, trois fois parsemaine).150 mg + 150 mg (pour traitement intermittent, trois fois parsemaine).",
pyrazinamide,"Comprimé: 400 mg.Comprimé (dispersible): 150 mg.Comprimé (sécable): 150 mg.Forme buvable: 30 mg/ml [c].",
"",c],
rifabutine,"Capsule: 150 mg.** A n’utiliser chez les patients infectés par le VIH et relevantdes inhibiteurs de protéase.",
rifampicine,"Forme buvable: 20 mg/ml [c].Forme solide pour voie orale: 150 mg; 300 mg.",c]
streptomycine,"Poudre pour préparation injectable: 1 g (sous forme desulfate) en flacon.",
Liste complémentaire,,
"Les médicaments de réserve pour le traitement de deuxième intention de la tuberculosemultirésistante seront utilisés dans les centres spécialisés se conformant aux normes de l’OMS enmatière de lutte antituberculeuse.",,
acide p‐aminosalicylique,"Comprimé: 500 mg.Granulés: 4 g en sachet.",
amikacine,"Poudre pour préparation injectable: 100 mg; 500 mg; 1 g (sousforme de sulfate) en flacon.",
capréomycine,"Poudre pour préparation injectable: 1 g (sous forme de sulfate) enflacon.",
cyclosérine,Forme solide pour voie orale: 250 mg.,
"éthionamide",Comprimé: 125 mg; 250 mg.,
kanamycine,"Poudre pour préparation injectable: 1 g (sous forme de sulfate) enflacon.",
ofloxacine*,"Comprimé: 200 mg; 400 mg.* La lévofloxacine peut être utilisée en remplacement pour desquestions de disponibilité ou selon les options du programme.",
"Comprimé: 400 mg.Comprimé (dispersible): 150 mg.Comprimé (sécable): 150 mg.Forme buvable: 30 mg/ml [c]."
c]
"Forme buvable: 20 mg/ml [c].Forme solide pour voie orale: 150 mg; 300 mg.",c]
6.3 Antifongiques,,
clotrimazole,"Comprimé vaginal: 100 mg; 500 mg.Crème vaginale: 1%; 10%.",
fluconazole,"Capsule: 50 mg.Forme buvable: 50 mg/5 ml.Solution injectable: 2 mg/ml en flacon.",
griséofulvine,"Forme buvable: 125 mg/5 ml [c].Forme solide pour voie orale: 125 mg; 250 mg.",c
nystatine,"Comprimé: 100 000 UI; 500 000 UI.Comprimé vaginal: 100 000 UI.Forme buvable: 50 mg/5 ml [c]; 100 000 UI/ml [c].Pastille: 100 000 UI.",
"",[c],[c]
Liste complémentaire,,
amphotéricine B,"Poudre pour préparation injectable: 50 mg en flacon.Sous forme de désoxycholate de sodium ou de complexe liposimique.",
flucytosine,"Capsule: 250 mg.Solution pour perfusion: 2,5 g en 250 ml.",
iodure de potassium,Solution saturée.,
6.4 Antiviraux,,
6.4.1 Antiherpétiques,,
aciclovir,"Comprimé: 200 mg.Forme buvable: 200 mg/5 ml [c].Poudre pour préparation injectable: 250 mg (sous forme de selde sodium) en flacon.",
c,,
6.4.2 Antirétroviraux,,
"Forme buvable: 125 mg/5 ml [c].Forme solide pour voie orale: 125 mg; 250 mg.",c
"Comprimé: 100 000 UI; 500 000 UI.Comprimé vaginal: 100 000 UI.Forme buvable: 50 mg/5 ml [c]; 100 000 UI/ml [c].Pastille: 100 000 UI."
"[c]"
"Comprimé: 100 000 UI; 500 000 UI.Comprimé vaginal: 100 000 UI.Forme buvable: 50 mg/5 ml [c]; 100 000 UI/ml [c].Pastille: 100 000 UI."
"[c]"
"Comprimé: 200 mg.Forme buvable: 200 mg/5 ml [c].Poudre pour préparation injectable: 250 mg (sous forme de selde sodium) en flacon."
c
6.4.2.1 Inhibiteurs nucléosidiques/nucléotidiques de la transcriptase inverse,
abacavir (ABC),"Comprimé: 300 mg (sous forme de sulfate).Forme buvable: 100 mg (sous forme de sulfate)/5 ml."
didanosine (ddI),"Capsule (gastrorésistante non tamponnée): 125 mg; 200 mg;250 mg; 400 mg.Comprimé (dispersible tamponné, à croquer): 25 mg; 50 mg;100 mg; 150 mg; 200 mg.Poudre tamponnée pour forme buvable: 100 mg; 167 mg;250 mg en sachets."
emtricitabine (FTC)* a,"Capsule: 200 mg.Forme buvable: 10 mg/ml.* La FTC constitue une alternative acceptable à la 3TC dʹaprèsles résultats dʹessais cliniques et les connaissances actuelles surla pharmacologie et les profils de résistance des antirétroviraux.a > 3 mois."
a,
"",a
lamivudine (3TC),"Comprimé: 150 mg.Forme buvable: 50 mg/5 ml."
stavudine (d4T),"Comprimé: 15 mg; 20 mg; 30 mg.Poudre pour forme buvable: 5 mg/5 ml."
ténofovir disoproxil fumarate (TDF),"Comprimé: 300 mg (ténofovir disoproxil fumarate ‐correspondant à 245 mg de ténofovir disoproxil)."
zidovudine (ZDV ou AZT),"Capsule: 100 mg; 250 mg.Comprimé: 300 mg.Forme buvable: 50 mg/5 ml.Solution pour perfusion IV: 10 mg/ml en flacon de 20 ml."
6.4.2.2 Inhibiteurs non nucléosidiques de la transcriptase inverse,
"éfavirenz (EFV ou EFZ) a","Capsule: 50 mg; 100 mg; 200 mg.Comprimé: 600 mg.Forme buvable: 150 mg/5 ml.a >3 ans ou poids >10 kg."
a,
a,
emtricitabine (FTC)* a
a
"Capsule: 200 mg.Forme buvable: 10 mg/ml.* La FTC constitue une alternative acceptable à la 3TC dʹaprèsles résultats dʹessais cliniques et les connaissances actuelles surla pharmacologie et les profils de résistance des antirétroviraux.a > 3 mois."
a
"éfavirenz (EFV ou EFZ) a"
a
"Capsule: 50 mg; 100 mg; 200 mg.Comprimé: 600 mg.Forme buvable: 150 mg/5 ml.a >3 ans ou poids >10 kg."
a
atazanavir a
a
6.4.2.3 Inhibiteurs de protéase,,
"Le choix des inhibiteurs de protéase à partir de la liste modèle devra être établi par chacun des pays entenant compte des directives thérapeutiques internationales et nationales et des données de l’expérience. Leritonavir est recommandé dans les associations en tant que potentialisateur pharmacologique et noncomme antirétroviral à part entière.Tous les autres inhibiteurs de protéase doivent être utilisés sous des formes renforcées (par exemple, avecdu ritonavir).",,
