1. ANESTHESIQUES,
atazanavir a,"Forme solide pour voie orale: 100 mg; 150 mg; 300 mg (sousforme de sulfate).a Poids > 25 kg.",
a,,
"",a,
indinavir (IDV),Forme solide pour voie orale: 400 mg (sous forme de sulfate).,
lopinavir + ritonavir (LPV/r),"Capsule: 133,3 mg + 33,3 mg.Comprimé (thermostable): 100 mg + 25 mg; 200 mg + 50 mg.Forme buvable: 400 mg + 100 mg/5 ml.",
ritonavir,"Comprimé (thermostable): 25 mg; 100 mg.Forme buvable: 400 mg/5 ml.Forme solide pour voie orale: 100 mg.",
saquinavir (SQV) a,"Forme solide pour voie orale: 200 mg; 500 mg (sous forme demésylate).a Poids > 25 kg.",
a,,
"",a,
ASSOCIATIONS FIXES,,
"éfavirenz + emtricitabine* + ténofovir","Comprimé: 600 mg + 200 mg + 300 mg (fumarate de ténofovirdisoproxil correspondant à 245 mg de ténofovir disoproxil).* La FTC constitue une alternative acceptable à la 3TC d’aprèsles résultats d’essais cliniques et les connaissances actuelles surla pharmacologie et les profils de résistance des antirétroviraux.",
emtricitabine* + ténofovir,"Comprimé: 200 mg + 300 mg (fumarate de ténofovir disoproxilcorrespondant à 245 mg de ténofovir disoproxil).* La FTC constitue une alternative acceptable à la 3TC d’aprèsles résultats d’essais cliniques et les connaissances actuelles surla pharmacologie et les profils de résistance des antirétroviraux.",
lamivudine + névirapine + stavudine,"Comprimé: 150 mg + 200 mg + 30 mg.Comprimé (dispersible):30 mg + 50 mg + 6 mg [c]; 60 mg + 100 mg + 12 mg [c].",
"",[c],[c]
lamivudine + névirapine + zidovudine,"Comprimé:30 mg + 50 mg + 60 mg [c]; 150 mg + 200 mg + 300 mg.",
"[c]",,
"[c]",,
"Forme solide pour voie orale: 100 mg; 150 mg; 300 mg (sousforme de sulfate).a Poids > 25 kg."
a
saquinavir (SQV) a
a
"Forme solide pour voie orale: 200 mg; 500 mg (sous forme demésylate).a Poids > 25 kg."
a
"Comprimé: 150 mg + 200 mg + 30 mg.Comprimé (dispersible):30 mg + 50 mg + 6 mg [c]; 60 mg + 100 mg + 12 mg [c]."
"[c]"
"Comprimé: 150 mg + 200 mg + 30 mg.Comprimé (dispersible):30 mg + 50 mg + 6 mg [c]; 60 mg + 100 mg + 12 mg [c]."
"[c]"
"Comprimé:30 mg + 50 mg + 60 mg [c]; 150 mg + 200 mg + 300 mg."
"[c]"
6.4.3 Autres antiviraux,
oseltamivir*,"Capsule: 30 mg; 45 mg; 75 mg (sous forme de phosphate).Poudre pour voie orale: 12 mg/ml.* Lʹoseltamivir devrait être utilisé uniquement conformémentaux recommandations thérapeutiques de lʹOMS, cʹest‐à dire 1)pour le traitement des patients atteints dʹune pathologie cliniquegrave ou évolutive et chez qui la présence du virus de la grippepandémique A (H1N1) 2009 est présumée ou confirmée, 2) pourle traitement des patients chez qui lʹon a confirmé ou lʹonprésume une pathologie sans complications due à lʹinfection parle virus de la grippe pandémique appartenant aux groupes lesplus exposés, notamment les femmes enceintes et les enfants demoins de deux ans."
ribavirine*,"Forme solide pour voie orale: 200 mg; 400 mg; 600 mg.Solution injectable pour administration intraveineuse: 800 mget 1 g dans 10 ml de solution tamponnée au phosphate.* Uniquement pour le traitement des fièvres hémorragiquesvirales."
6.5 Antiprotozoaires,
6.5.1 Antiamibiens et antigiardiens,
diloxanide a,"Comprimé: 500 mg (furoate).a Poids > 25 kg."
a,
"",a
métronidazole,"Comprimé: 200 mg à 500 mg.Forme buvable: 200 mg (sous forme de benzoate)/5 ml.Solution injectable: 500 mg en flacon de 100 ml."
6.5.2 Antileishmaniens,
amphotéricine B,"Poudre pour préparation injectable: 50 mg en flacon.Sous forme de désoxycholate de sodium ou de complexeliposimique."
miltéfosine,Forme solide pour voie orale: 10 mg; 50 mg.
paromomycine,"Solution pour injection intramusculaire: 750 mg de composéde paromomycine (sous forme de sulfate)."
"stibogluconate de sodium ouantimoniate de méglumine","Solution injectable: 100 mg/ml, 1 flacon = 30 ml ou 30%,correspondant à environ 8,1% dʹantimoine (pentavalent) enampoule de 5 ml."
6.5.3 Antipaludiques,
6.5.3.1 Traitement curatif,
diloxanide a
a
"Comprimé: 500 mg (furoate).a Poids > 25 kg."
a
amodiaquine*,"Comprimé: 153 mg ou 200 mg (sous forme de chlorhydrate).* A utiliser en association avec l’artésunate 50 mg."
artéméther*,"Solution injectable huileuse: 80 mg/ml en ampoule de 1 ml.* A utiliser pour la prise en charge du paludisme grave."
artéméther + luméfantrine*,"Comprimé: 20 mg + 120 mg.Comprimé (dispersible): 20 mg + 120 mg [c].* Déconseillé pendant le premier trimestre de la grossesse etchez lʹenfant de moins de 5 kg."
"",[c
artésunate*,"Comprimé: 50 mg.Forme rectale: capsules de 50 mg [c]; 200 mg (pour letraitement du paludisme grave avant transfert uniquement; lesmalades doivent être emmenés dans un centre de santéapproprié pour les soins de suivi) [c].Solution injectable: ampoules contenant 60 mg dʹacideartésunique anhydre, avec une ampoule séparée de solution debicarbonate de sodium à 5%. A utiliser dans la prise en chargedu paludisme grave.* A utiliser en association avec lʹamodiaquine, la méfloquine oula sulfadoxine + pyriméthamine."
"",c]
"",[c
artésunate + amodiaquine*,"Comprimé: 25 mg + 67.5 mg; 50 mg + 135 mg; 100 mg + 270 mg.* D’autres associations délivrant les doses requises, par exemple153 mg ou 200 mg d’amodiaquine (sous forme de chlorhydrate)et 50 mg d’artésunate, pourraient constituer des solutions deremplacement."
chloroquine*,"Comprimé: 100 mg; 150 mg (sous forme de phosphate ou desulfate).Forme buvable: 50 mg (sous forme de phosphate ou desulfate)/5 ml.* A nʹutiliser que pour le traitement de l’infection à P.vivax."
doxycycline*,"Capsule: 100 mg (sous forme de chlorhydrate ou dʹhyclate).Comprimé (dispersible): 100 mg (sous forme monohydratée).* A nʹutiliser quʹen association avec la quinine."
méfloquine *,"Comprimé: 250 mg (sous forme de chlorhydrate).* A utiliser en association avec lʹartésunate 50 mg."
"Comprimé: 20 mg + 120 mg.Comprimé (dispersible): 20 mg + 120 mg [c].* Déconseillé pendant le premier trimestre de la grossesse etchez lʹenfant de moins de 5 kg."
"[c"
"Comprimé: 50 mg.Forme rectale: capsules de 50 mg [c]; 200 mg (pour letraitement du paludisme grave avant transfert uniquement; lesmalades doivent être emmenés dans un centre de santéapproprié pour les soins de suivi) [c].Solution injectable: ampoules contenant 60 mg dʹacideartésunique anhydre, avec une ampoule séparée de solution debicarbonate de sodium à 5%. A utiliser dans la prise en chargedu paludisme grave.* A utiliser en association avec lʹamodiaquine, la méfloquine oula sulfadoxine + pyriméthamine."
c]
"Comprimé: 50 mg.Forme rectale: capsules de 50 mg [c]; 200 mg (pour letraitement du paludisme grave avant transfert uniquement; lesmalades doivent être emmenés dans un centre de santéapproprié pour les soins de suivi) [c].Solution injectable: ampoules contenant 60 mg dʹacideartésunique anhydre, avec une ampoule séparée de solution debicarbonate de sodium à 5%. A utiliser dans la prise en chargedu paludisme grave.* A utiliser en association avec lʹamodiaquine, la méfloquine oula sulfadoxine + pyriméthamine."
"[c"
quinine*,"Comprimé: 300 mg (sulfate de quinine) ou 300 mg (bisulfate dequinine).Solution injectable: 300 mg quinine (chlorhydrate)/ml enampoule de 2 ml.* A n’utiliser que pour la prise en charge du paludisme grave;doit être utilisée en association avec la doxycycline.",
sulfadoxine + pyriméthamine*,"Comprimé: 500 mg + 25 mg.* A nʹutiliser quʹen association avec lʹartésunate 50 mg.",
6.5.3.2 Prophylaxie,,
chloroquine*,"Comprimé: 150 mg (sous forme de phosphate ou sulfate).Forme buvable: 50 mg (sous forme de phosphate ousulfate)/5 ml.* A nʹutiliser qu’en Amérique centrale contre les infections àP.vivax.",
doxycycline a,"Forme solide pour voie orale: 100 mg (sous forme dechlorhydrate ou dʹhyclate).a > 8 ans.",
a,,
"",a,
méfloquine a,"Comprimé: 250 mg (sous forme de chlorhydrate).a > 5 kg ou > 3 mois.",
a,,
"",a,
proguanile*,"Comprimé: 100 mg (sous forme de chlorhydrate).* A n’utiliser qu’en association avec la chloroquine.",
6.5.4 Médicaments contre la pneumocystose et la toxoplasmose,,
pyriméthamine,Comprimé: 25 mg.,
sulfadiazine,Comprimé: 500 mg.,
sulfaméthoxazole + triméthoprime,"Comprimé: 100 mg + 20 mg; 400 mg + 80 mg [c].Forme buvable: 200 mg + 40 mg/5 ml [c].Solution injectable:80 mg + 16 mg/ml en ampoule de 5 ml;80 mg + 16 mg/ml en ampoule de 10 ml.",[c
"",[c],
Liste complémentaire,,
pentamidine,Comprimé: 200 mg; 300 mg (sous forme dʹisétionate).,
doxycycline a
a
"Forme solide pour voie orale: 100 mg (sous forme dechlorhydrate ou dʹhyclate).a > 8 ans."
a
méfloquine a
a
"Comprimé: 250 mg (sous forme de chlorhydrate).a > 5 kg ou > 3 mois."
a
"Comprimé: 100 mg + 20 mg; 400 mg + 80 mg [c].Forme buvable: 200 mg + 40 mg/5 ml [c].Solution injectable:80 mg + 16 mg/ml en ampoule de 5 ml;80 mg + 16 mg/ml en ampoule de 10 ml."
"[c]"
"Comprimé: 100 mg + 20 mg; 400 mg + 80 mg [c].Forme buvable: 200 mg + 40 mg/5 ml [c].Solution injectable:80 mg + 16 mg/ml en ampoule de 5 ml;80 mg + 16 mg/ml en ampoule de 10 ml.",[c
6.5.5 Trypanocides,,
6.5.5.1 Trypanosomiase africaine,,
Médicaments pour le traitement du premier stade de la trypanosomiase africaine,,
pentamidine*,"Poudre pour préparation injectable: 200 mg (sous formedʹisétionate) en flacon.* A utiliser pour le traitement de l’infection à Trypanosoma bruceigambiense.",
suramine sodique*,"Poudre pour préparation injectable: 1 g en flacon.* A utiliser exclusivement pour le traitement de la phase initialede lʹinfection à Trypanosoma brucei rhodesiense.",
Médicaments pour le traitement du deuxième stade de la trypanosomiase africaine,,
"éflornithine*","Solution injectable: 200 mg (chlorhydrate)/ml en flacon de100 ml.* A utiliser pour le traitement de l’infection à Trypanosoma bruceigambiense.",
mélarsoprol,"Solution injectable: 3,6%, en ampoule de 5 ml (180 mg deprincipe actif).",
nifurtimox*,"Comprimé: 120 mg.* A n’utiliser qu’en association avec l’éflornithine pour letraitement de l’infection à Trypanosoma brucei gambiense.",
Liste complémentaire [c],[c,
mélarsoprol,"Solution injectable: 3,6%, en ampoule de 5 ml (180 mg de principeactif).",
6.5.5.2 Trypanosomiase américaine,,
benznidazole,Comprimé: 100 mg.,
nifurtimox,Comprimé: 30 mg; 120 mg; 250 mg.,
7. ANTIMIGRAINEUX,,
7.1 Traitement de la crise,,
acide acétylsalicylique,Comprimé: 300 mg à 500 mg.,
ibuprofène [c],[c],Comprimé: 200 mg; 400 mg.
paracétamol,"Comprimé: 300 mg à 500 mg.Forme buvable: 125 mg/5 ml [c].",
"[c",,
7.2 Prophylaxie,,
Liste complémentaire [c],[c
ibuprofène [c],[c]
"Comprimé: 300 mg à 500 mg.Forme buvable: 125 mg/5 ml [c]."
"[c"
allopurinol [c],[c]
"8. ANTINEOPLASIQUES, IMMUNOSUPPRESSEURS ET MEDICAMENTS DES SOINSPALLIATIFS",,
8.1 Immunodépresseurs,,
Liste complémentaire,,
azathioprine,"Comprimé (sécable): 50 mg.Poudre pour préparation injectable: 100 mg (sous forme de sel desodium) en flacon.",
ciclosporine,"Capsule: 25 mg.Concentré pour préparation injectable: 50 mg/ml en ampoule de1 ml pour la transplantation d’organes.",
8.2 Cytotoxiques et médicaments adjuvants,,
Liste complémentaire,,
allopurinol [c],[c],Comprimé: 100 mg; 300 mg.
asparaginase,Poudre pour préparation injectable: 10 000 UI en flacon.,
bléomycine,"Poudre pour préparation injectable: 15 mg (sous forme de sulfate)en flacon.",
carboplatine,"Solution injectable: 50 mg/5 ml; 150 mg/15 ml; 450 mg/45 ml;600 mg/60 ml.",
chlorambucil,Comprimé: 2 mg.,
cyclophosphamide,"Comprimé: 25 mg.Poudre pour préparation injectable: 500 mg en flacon.",
cytarabine,Poudre pour préparation injectable: 100 mg en flacon.,
dacarbazine,Poudre pour préparation injectable: 100 mg en flacon.,
dactinomycine,Poudre pour préparation injectable: 500 microgrammes en flacon.,
daunorubicine,"Poudre pour préparation injectable: 50 mg (sous forme dechlorhydrate) en flacon.",
docétaxel,Solution injectable: 20 mg/ml; 40 mg/ml.,
doxorubicine,"Poudre pour préparation injectable: 10 mg; 50 mg (chlorhydrate)en flacon.",
"étoposide","Capsule: 100 mg.Solution injectable: 20 mg/ml en ampoule de 5 ml.",
fluorouracil,Solution injectable: 50 mg/ml en ampoule de 5 ml.,
folinate de calcium,"Comprimé: 15 mg.Solution injectable: 3 mg/ml en ampoule de 10 ml.",
hydroxycarbamide,"Forme solide pour voie orale: 200 mg; 250 mg; 300 mg; 400 mg;500 mg; 1 g.",
ifosfamide,Poudre pour préparation injectable: 1 g en flacon; 2 g en flacon.,
mercaptopurine,Comprimé: 50 mg.,
mesna,"Comprimé: 400 mg; 600 mg.Solution injectable: 100 mg/ml en ampoules de 4 ml et de 10 ml.",
méthotrexate,"Comprimé: 2,5 mg (sous forme de sel de sodium).Poudre pour préparation injectable: 50 mg (sous forme de sel desodium) en flacon.",
paclitaxel,Poudre pour préparation injectable: 6 mg/ml.,
procarbazine,Capsule: 50 mg (sous forme de chlorhydrate).,
thioguanine [c],[c],Forme solide pour voie orale: 40 mg.
vinblastine,Poudre pour préparation injectable: 10 mg (sulfate) en flacon.,
vincristine,Poudre pour préparation injectable: 1 mg; 5 mg (sulfate) en flacon.,
8.3 Hormones et antihormones,,
Liste complémentaire,,
dexaméthasone,"Forme buvable: 2 mg/5 ml [c].Solution injectable: 4 mg/ml en ampoule de 1 ml (sous forme de selde phosphate disodique).",[c]
hydrocortisone,"Poudre pour préparation injectable: 100 mg (sous forme desuccinate sodique) en flacon.",
méthylprednisolone [c],"Solution injectable: 40 mg/ml (sous forme de succinate sodique) enflacon unidose de 1 ml et en flacon multidose de 5 ml; 80 mg/ml (sousforme de succinate sodique) en flacon unidose de 1 ml.",
"",[c,
prednisolone,"Comprimé: 5 mg; 25 mg.Forme buvable: 5 mg/ml [c].",
"",,[c]
tamoxifène,Comprimé: 10 mg; 20 mg (sous forme de citrate).,
8.4 Médicaments des soins palliatifs,,
"Le Comité OMS d’Experts reconnaît l’importance de faire figurer des médicaments spécifiques dans lasection consacrée aux soins palliatifs. Certains médicaments utilisés dans les soins palliatifs figurent dans lasection de la liste modèle correspondant à leur usage thérapeutique, par exemple les analgésiques. Lesdirectives sur les soins palliatifs mentionnées dans la précédente édition de la liste doivent être mises àjour. Le Comité prévoit que des demandes en vue de l’inscription des médicaments nécessaires pour lessoins palliatifs lui seront présentées pour la prochaine réunion.",,
amitriptyline [c],[c],Comprimé: 10 mg; 25 mg.
bromhydrate d’hyoscine [c],"Dispositif transdermique: 1 mg/72 heures.Solution injectable: 400 microgrammes/ml;600 microgrammes/ml.",
"[c]",,
thioguanine [c],[c]
"Forme buvable: 2 mg/5 ml [c].Solution injectable: 4 mg/ml en ampoule de 1 ml (sous forme de selde phosphate disodique).",[c]
méthylprednisolone [c]
"[c"
"Comprimé: 5 mg; 25 mg.Forme buvable: 5 mg/ml [c]."
"[c]"
amitriptyline [c],[c]
bromhydrate d’hyoscine [c]
"[c]"
"[c]"
dexaméthasone [c]
c
diazépam [c]
c
docusate sodique [c]
"[c"
fluoxétine a [c]
a
"Forme solide pour voie orale: 20 mg (sous forme dechlorhydrate).a > 8 ans."
a
ibuprofène a [c]
a
"Comprimé: 200 mg; 400 mg; 600 mg.Forme buvable: 200 mg/5 ml.a Pas chez l’enfant de moins de 3 mois."
a
lactulose [c],[c]
dexaméthasone [c],"Comprimé: 2 mg.Solution injectable: 4 mg/ml en ampoule de 1 ml (sous formede sel de phosphate disodique).",
"",c,
diazépam [c],"Comprimé: 5 mg; 10 mg.Forme buvable: 2 mg/5 ml.Solution rectale: 2,5 mg; 5 mg; 10 mg.Solution injectable: 5 mg/ml.",
"",c,
docusate sodique [c],"Capsule: 100 mg.Forme buvable: 50 mg/5 ml.",
"",[c,
fluoxétine a [c],"Forme solide pour voie orale: 20 mg (sous forme dechlorhydrate).a > 8 ans.",
"",a,
"",,a
ibuprofène a [c],"Comprimé: 200 mg; 400 mg; 600 mg.Forme buvable: 200 mg/5 ml.a Pas chez l’enfant de moins de 3 mois.",
"",a,
"",,a
lactulose [c],[c],Forme buvable: 3.1‐3.7 g/5 ml.
midazolam [c],[c],Solution injectable: 1 mg/ml; 5 mg/ml.
morphine [c],"Comprimé (à libération contrôlée): 10 mg; 30 mg; 60 mg.Comprimé (à libération immédiate): 10 mg.Forme buvable: 10 mg/5 ml.Granulés (à libération modifiée) (à mélanger avec de l’eau):20 mg; 30 mg; 60 mg; 100 mg; 200 mg.Solution injectable: 10 mg/ml.",
"",c,
ondansétron[c],"Forme buvable: 4 mg de base/5 ml.Forme solide pour voie orale: Eq 4 mg de base; Eq 8 mg debase.Solution injectable: 2 mg de base/ml en ampoule de 2 ml (sousforme de chlorhydrate).a > 1 mois.",
"",[c],
"",,a
senna [c],c],"Forme buvable: 7,5 mg/5 ml."
9. ANTIPARKINSONIENS,,
bipéridène,"Comprimé: 2 mg (chlorhydrate).Solution injectable: 5 mg (lactate) en ampoule de 1 ml.",
lévodopa +carbidopa,Comprimé: 100 mg + 10 mg; 250 mg + 25 mg.,
10. MEDICAMENTS UTILISES EN HEMATOLOGIE,,
10.1 Antianémiques,,
midazolam [c],[c]
morphine [c]
c
ondansétron[c]
"[c]"
"Forme buvable: 4 mg de base/5 ml.Forme solide pour voie orale: Eq 4 mg de base; Eq 8 mg debase.Solution injectable: 2 mg de base/ml en ampoule de 2 ml (sousforme de chlorhydrate).a > 1 mois."
a
senna [c],c]
hydroxocobalamine,"Solution injectable: 1 mg (sous forme dʹacétate, de chlorhydrateou de sulfate) en ampoule de 1 ml."
sels ferreux,"Comprimé: correspondant à 60 mg de fer.Forme buvable: correspondant à 25 mg de fer (sous forme desulfate)/ml."
sels ferreux + acide folique,"Comprimé correspondant à 60 mg de fer + 400 microgrammesd’acide folique.(Complément nutritionnel indiqué pendant la grossesse)."
10.2 Médicaments de l’hémostase,
acide tranexamique,Solution injectable: 100 mg/ml en ampoule de 10 ml.
héparine sodique,"Solution injectable: 1000 UI/ml; 5000 UI/ml; 20 000 UI/ml enampoule de 1 ml."
phytoménadione,"Comprimé: 10 mg.Solution injectable: 1 mg/ml [c]; 10 mg/ml en ampoule de5 ml."
"",[c
sulfate de protamine,Solution injectable: 10 mg/ml en ampoule de 5 ml.
warfarine,Comprimé: 1 mg; 2 mg; 5 mg (sel de sodium).
Liste complémentaire [c],[c
héparine sodique,Solution injectable: 1000 UI/ml; 5000 UI/ml en ampoule de 1 ml.
sulfate de protamine,Solution injectable: 10 mg/ml en ampoule de 5 ml.
warfarine,"Comprimé: 0,5 mg; 1 mg; 2 mg; 5 mg (sel de sodium)."
10.3 Autres médicaments pour le traitement des hémoglobinopathies,
Liste complémentaire,
déféroxamine*,"Poudre pour préparation injectable: 500 mg (mésylate) enampoule.* Le Déférasirox sous forme orale peut être une alternative selon ladisponibilité et le coût."
hydroxycarbamide,Forme solide pour voie orale: 200 mg; 500 mg; 1 g.
11. PRODUITS SANGUINS ET SUBSTITUTS DU PLASMA,
11.1 Substituts du plasma,
dextran 70*,"Solution injectable: 6%.* La polygéline en solution injectable à 3,5% est considéréecomme équivalente."
11.2 Fractions plasmatiques pour indications particulières,
"Toutes les fractions plasmatiques doivent satisfaire aux normes de l’OMS relatives à la collecte, autraitement et au contrôle de qualité du sang, de ses constituants et des dérivés du plasma (révision 1992).(OMS, Série de Rapports techniques, N° 840, 1994, annexe 2).",
"Comprimé: 10 mg.Solution injectable: 1 mg/ml [c]; 10 mg/ml en ampoule de5 ml."
"[c"
Liste complémentaire [c],[c
Liste complémentaire,
concentré de facteur VIII,Desséché.
"concentré de complexe de facteurIX (facteurs de coagulation, II, VII,IX, X)",Desséché.
"immunoglobulines humainesnormales","Administration intramusculaire: solution de protéines 16%.*Administration intraveineuse: solution de protéines 5%, 10%.**Administration sous‐cutanée: solution de protéines 15%; 16%.**   Indiquées en cas de déficit immunitaire primaire.** Indiquées en cas de déficit immunitaire primaire et de maladie deKawasaki."
12. MEDICAMENTS UTILISES EN CARDIO-ANGEIOLOGIE,
12.1 Antiangoreux,
bisoprolol*,"Comprimé: 1,25 mg; 5 mg.* Le symbole carré inclut le métoprolol et le carvédilol commealternatives."
dinitrate dʹisosorbide,Comprimé (sublingual): 5 mg.
trinitrate de glycéryle,Comprimé (sublingual): 500 microgrammes.
vérapamil,Comprimé: 40 mg; 80 mg (chlorhydrate).
12.2 Antiarythmiques,
bisoprolol*,"Comprimé: 1,25 mg; 5 mg.* Le symbole carré inclut le métoprolol et le carvédilol commealternatives."
digoxine,"Comprimé: 62,5 microgrammes; 250 microgrammes.Forme buvable: 50 microgrammes/ml.Solution injectable: 250 microgrammes/ml en ampoule de 2 ml."
"épinéphrine (adrénaline)","Solution injectable: 100 microgrammes/ml (sous forme dʹacidetartrate ou de chlorhydrate) en ampoule de 10 ml."
lidocaïne,"Solution injectable: 20 mg (chlorhydrate)/ml en ampoule de5 ml."
vérapamil,"Comprimé: 40 mg; 80 mg (chlorhydrate).Solution injectable: 2,5 mg (chlorhydrate)/ml en ampoule de2 ml."
Liste complémentaire,
amiodarone,"Comprimé: 100 mg; 200 mg; 400 mg (chlorhydrate).Solution injectable: 50 mg/ml en ampoule de 3 ml (chlorhydrate)."
12.3 Antihypertenseurs,
amlodipine,"Comprimé: 5 mg (sous forme de maélate, mésylate ou bésylate)."
bisoprolol*,"Comprimé: 1,25 mg; 5 mg.* Le symbole carré inclut le métoprolol et le carvédilol commealternatives."
"énalapril","Comprimé: 2,5 mg; 5 mg (sous forme dʹhydrogénomaléate)."
hydralazine*,"Comprimé: 25 mg; 50 mg (chlorhydrate).Poudre pour préparation injectable: 20 mg (chlorhydrate) enampoule.* Lʹhydralazine ne figure dans la liste que pour la prise encharge en urgence de l’hypertension gravidique sévère. Ellen’est pas recommandée dans le traitement de l’hypertensionessentielle, étant donné qu’il existe d’autres médicaments dontl’efficacité et l’innocuité sont mieux connues."
hydrochlorothiazide,"Forme buvable: 50 mg/5 ml.Forme solide pour voie orale: 12,5 mg; 25 mg."
méthyldopa*,"Comprimé: 250 mg.* Le méthyldopa ne figure dans la liste que pour la prise encharge de l’hypertension gravidique. Il n’est pas recommandédans le traitement de l’hypertension essentielle, étant donnéqu’il existe d’autres médicaments dont l’efficacité et l’innocuitésont mieux connues."
Liste complémentaire,
nitroprussiate de sodium,Poudre pour solution de perfusion: 50 mg en ampoule.
12.4 Médicaments de l'insuffisance cardiaque,
bisoprolol*,"Comprimé: 1,25 mg; 5 mg.* Le symbole carré inclut le métoprolol et le carvédilol commealternatives."
digoxine,"Comprimé: 62,5 microgrammes; 250 microgrammes.Forme buvable: 50 microgrammes/ml.Solution injectable: 250 microgrammes/ml en ampoule de 2 ml."
"énalapril","Comprimé: 2,5 mg; 5 mg (sous forme dʹhydrogénomaléate)."
furosémide,"Comprimé: 40 mg.Forme buvable: 20 mg/5 ml [c].Solution injectable: 10 mg/ml en ampoule de 2 ml."
"[c]",
"Comprimé: 40 mg.Forme buvable: 20 mg/5 ml [c].Solution injectable: 10 mg/ml en ampoule de 2 ml."
"[c]"
Liste complémentaire,
dopamine,Solution injectable: 40 mg (chlorhydrate) en flacon de 5 ml.
12.5 Antithrombotiques,
acide acétylsalicylique,Comprimé: 100 mg.
Liste complémentaire,
streptokinase,"Poudre pour préparation injectable: 1,5 million UI en flacon."
12.6 Hypolipémiants,
simvastatine*,"Comprimé: 5 mg; 10 mg; 20 mg; 40 mg.* Pour les patients à haut risque."
13. MEDICAMENTS UTILISES EN DERMATOLOGIE (topiques),
13.1 Antifongiques,
miconazole,Crème ou pommade: 2% (nitrate).
sulfure de sélénium,Suspension à base détergente: 2%.
terbinafine,Crème: 1% ou Pommade: 1% de chlorhydrate de terbinafine.
thiosulfate de sodium,Solution: 15%.
13.2 Anti-infectieux,
mupirocine,"Crème (sous forme de mupirocine calcique): 2%.Pommade: 2%."
permanganate de potassium,Solution aqueuse: 1:10 000.
sulfadiazine argentique a,"Crème: 1%.a > 2 mois."
"",a
"",a
13.3 Anti-inflammatoires et antiprurigineux,
bétaméthasone a,"Crème ou pommade: 0,1% (sous forme de valérate).a Privilégier l’hydrocortisone chez le nouveau-né."
a,
"",a
calamine,Lotion.
hydrocortisone,Crème ou pommade: 1% (acétate).
13.4 Médicaments de la différenciation et de la prolifération cutanées,
acide salicylique,Solution: 5%.
dithranol*,"Pommade: 0,1% à 2%.* Le Comité dʹExperts a demandé un examen comparé delʹefficacité et de la sécurité, en vue de l’éventuelle suppressionde ce médicament lors de sa prochaine réunion."
fluorouracil,Pommade: 5%.
sulfadiazine argentique a
a
"Crème: 1%.a > 2 mois."
a
bétaméthasone a
a
"Crème ou pommade: 0,1% (sous forme de valérate).a Privilégier l’hydrocortisone chez le nouveau-né."
a
peroxyde de benzoyle,Crème ou lotion: 5%.,
résine de podophylle,Solution: 10% à 25%.,
urée,Crème ou pommade: 5%; 10%.,
13.5 Scabicides et pédiculicides,,
benzoate de benzyle a,"Lotion: 25%.a >2 ans.",
a,,
"",,a
